date,player_id,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,notes
2025-12-12,P02,practice,86.8,5.8,189.4,106,69,157.0,
2025-12-13,P02,game,25.0,6.5,71.1,32,41,152.0,
2025-12-14,P02,off,0.0,0.0,0.0,0,0,,
2025-12-15,P02,practice,106.0,5.4,255.3,110,62,147.0,
2025-12-16,P02,practice,95.7,6.8,192.5,91,53,178.0,
2025-12-17,P02,conditioning,54.7,7.0,86.4,60,19,134.0,
2025-12-18,P02,lift,53.9,4.4,62.3,38,14,133.0,
2025-12-19,P02,practice,81.7,5.0,158.6,82,67,146.0,
2025-12-20,P02,game,35.0,8.4,73.6,10,60,151.0,
2025-12-21,P02,off,0.0,0.0,0.0,0,0,,
2025-12-22,P02,practice,95.9,3.7,214.6,120,73,162.0,
2025-12-23,P02,practice,97.3,4.4,211.3,101,60,159.0,
2025-12-24,P02,conditioning,59.6,7.2,113.6,50,22,158.0,
2025-12-25,P02,lift,52.4,4.6,51.4,22,17,127.0,
2025-12-26,P02,practice,86.5,4.7,188.8,102,81,168.0,
2025-12-27,P02,game,37.3,5.5,91.7,45,54,160.0,
2025-12-28,P02,off,0.0,0.0,0.0,0,0,,
2025-12-29,P02,practice,65.1,4.5,164.9,60,81,158.0,
2025-12-30,P02,practice,40.5,3.8,63.4,73,49,155.0,
2025-12-31,P02,conditioning,41.3,6.1,55.7,27,21,145.0,
2026-01-01,P02,lift,35.6,6.6,30.1,16,12,141.0,
2026-01-02,P02,practice,61.9,4.5,154.3,81,67,156.0,
2026-01-03,P02,game,29.4,8.3,78.6,7,44,162.0,
2026-01-04,P02,off,0.0,0.0,0.0,0,0,,
2026-01-05,P02,practice,70.8,5.2,168.8,117,54,160.0,
2026-01-06,P02,practice,87.4,4.5,187.1,109,54,167.0,
2026-01-07,P02,conditioning,63.4,5.9,113.2,46,20,151.0,
2026-01-08,P02,lift,58.5,5.2,72.3,21,18,124.0,
2026-01-09,P02,practice,83.8,5.5,176.2,100,55,157.0,
2026-01-10,P02,game,19.2,7.1,43.9,59,41,,
2026-01-11,P02,off,0.0,0.0,0.0,0,0,,
2026-01-12,P02,practice,87.6,3.9,215.2,110,72,153.0,
2026-01-13,P02,practice,113.7,5.3,174.1,109,89,162.0,
2026-01-14,P02,conditioning,64.0,5.5,106.6,56,18,142.0,
2026-01-15,P02,lift,56.2,5.6,55.1,15,24,128.0,
2026-01-16,P02,practice,62.7,4.5,122.9,83,79,156.0,
2026-01-17,P02,game,20.7,7.2,49.5,27,59,144.0,
2026-01-18,P02,off,0.0,0.0,0.0,0,0,,
2026-01-19,P02,practice,75.4,5.4,168.4,74,63,153.0,
2026-01-20,P02,practice,126.1,7.9,247.0,139,76,161.0,
2026-01-21,P02,conditioning,65.5,6.6,119.4,36,28,161.0,
2026-01-22,P02,lift,41.4,4.4,40.1,37,12,141.0,
2026-01-23,P02,practice,90.2,5.0,214.0,90,56,143.0,
2026-01-24,P02,game,22.4,8.0,51.3,33,60,144.0,
2026-01-25,P02,off,0.0,0.0,0.0,0,0,,
2026-01-26,P02,practice,47.4,3.3,97.0,59,67,,
2026-01-27,P02,practice,52.0,6.7,103.6,87,91,169.0,
2026-01-28,P02,conditioning,44.8,4.3,80.6,47,20,164.0,
2026-01-29,P02,lift,40.3,4.6,51.0,46,10,129.0,
2026-01-30,P02,practice,35.4,5.7,66.9,26,77,158.0,
2026-01-31,P02,game,30.5,6.1,86.7,24,55,161.0,
2026-02-01,P02,off,0.0,0.0,0.0,0,0,,
2025-12-08,P03,practice,87.1,6.3,187.6,73,65,145.0,
2025-12-09,P03,practice,82.4,6.3,164.1,62,70,139.0,
2025-12-10,P03,conditioning,36.7,5.6,72.5,54,11,149.0,
2025-12-11,P03,lift,61.0,3.9,78.4,32,1,132.0,
2025-12-12,P03,practice,119.6,5.7,242.9,127,62,156.0,
2025-12-13,P03,game,31.3,8.8,66.9,43,33,144.0,
2025-12-14,P03,off,0.0,0.0,0.0,0,0,,
2025-12-15,P03,practice,119.7,7.2,208.1,95,75,155.0,
2025-12-16,P03,practice,61.8,6.1,120.2,43,53,146.0,
2025-12-17,P03,conditioning,63.6,7.5,109.2,50,25,170.0,
2025-12-18,P03,lift,46.3,6.3,47.5,51,11,145.0,
2025-12-19,P03,practice,57.9,5.2,134.7,51,74,131.0,
2025-12-20,P03,game,24.8,8.0,58.8,23,52,164.0,
2025-12-21,P03,off,0.0,0.0,0.0,0,0,,
2025-12-22,P03,practice,94.2,5.9,252.7,117,64,149.0,
2025-12-23,P03,practice,70.7,5.6,154.6,64,72,139.0,
2025-12-24,P03,conditioning,79.5,5.0,123.2,82,22,153.0,
2025-12-25,P03,lift,68.3,5.7,61.8,13,2,137.0,
2025-12-26,P03,practice,79.0,7.3,172.8,100,71,156.0,
2025-12-27,P03,game,17.1,8.1,45.2,39,58,143.0,
2025-12-28,P03,off,0.0,0.0,0.0,0,0,,
2025-12-29,P03,practice,70.6,5.0,124.2,96,48,163.0,
2025-12-30,P03,practice,63.0,5.1,152.4,74,75,137.0,
2025-12-31,P03,conditioning,51.9,5.6,99.6,65,23,176.0,
2026-01-01,P03,lift,41.7,4.0,50.5,16,0,159.0,
2026-01-02,P03,practice,58.3,4.5,111.9,77,67,152.0,
2026-01-03,P03,game,19.3,6.7,52.9,30,36,128.0,
2026-01-04,P03,off,0.0,0.0,0.0,0,0,,
2026-01-05,P03,practice,88.3,6.2,201.4,108,69,143.0,
2026-01-06,P03,practice,77.4,4.4,194.2,98,74,141.0,
2026-01-07,P03,conditioning,52.2,3.4,90.8,36,10,149.0,
2026-01-08,P03,lift,38.6,2.7,42.4,45,0,128.0,
2026-01-09,P03,practice,77.1,5.4,172.8,84,74,157.0,
2026-01-10,P03,game,38.8,7.2,96.9,85,52,141.0,
2026-01-11,P03,off,0.0,0.0,0.0,0,0,,
2026-01-12,P03,practice,73.8,5.5,150.9,118,62,155.0,
2026-01-13,P03,practice,85.8,5.8,179.3,108,78,147.0,
2026-01-14,P03,conditioning,65.0,3.9,105.4,41,20,144.0,
2026-01-15,P03,lift,62.2,4.1,66.0,35,9,141.0,
2026-01-16,P03,practice,70.4,6.0,171.2,101,57,140.0,
2026-01-17,P03,game,29.9,7.1,78.1,35,58,153.0,
2026-01-18,P03,off,0.0,0.0,0.0,0,0,,
2026-01-19,P03,practice,87.4,5.0,188.6,103,75,156.0,
2026-01-20,P03,practice,88.9,5.2,156.2,95,48,164.0,
2026-01-21,P03,conditioning,61.9,6.3,113.3,60,0,152.0,
2026-01-22,P03,lift,38.9,5.5,44.3,0,30,127.0,
2026-01-23,P03,practice,83.4,6.0,158.8,103,55,155.0,
2026-01-24,P03,game,16.9,5.7,45.9,26,24,161.0,
2026-01-25,P03,off,0.0,0.0,0.0,0,0,,
2026-01-26,P03,practice,79.1,5.7,183.3,89,78,157.0,
2026-01-27,P03,practice,53.9,5.3,113.3,59,66,153.0,
2026-01-28,P03,conditioning,48.7,6.2,86.8,41,5,162.0,
2026-01-29,P03,lift,51.4,4.0,49.8,72,5,132.0,
2026-01-30,P03,practice,77.7,5.2,148.6,99,80,,
2026-01-31,P03,game,27.3,7.1,61.9,30,44,161.0,
2026-02-01,P03,off,0.0,0.0,0.0,0,0,,
2025-12-08,P04,practice,92.2,5.4,189.3,92,60,160.0,
2025-12-09,P04,practice,83.4,6.3,189.4,92,75,142.0,
2025-12-10,P04,conditioning,71.4,8.2,154.7,100,20,163.0,
2025-12-11,P04,lift,39.6,3.6,43.1,0,6,112.0,
2025-12-12,P04,practice,91.5,5.8,206.4,123,58,142.0,
2025-12-13,P04,game,31.9,8.2,71.3,15,44,161.0,
2025-12-14,P04,off,0.0,0.0,0.0,0,0,,
2025-12-15,P04,practice,86.9,6.0,184.5,122,72,149.0,
2025-12-16,P04,practice,99.9,6.0,216.5,108,80,153.0,
2025-12-17,P04,conditioning,53.9,3.8,91.7,56,20,156.0,
2025-12-18,P04,lift,44.4,3.9,45.9,39,12,137.0,
2025-12-19,P04,practice,114.9,6.7,253.7,101,53,148.0,
2025-12-20,P04,game,21.9,7.2,55.0,25,38,136.0,
2025-12-21,P04,off,0.0,0.0,0.0,0,0,,
2025-12-22,P04,practice,77.8,6.2,149.1,70,53,151.0,
2025-12-23,P04,practice,79.1,4.1,125.6,63,67,146.0,
2025-12-24,P04,conditioning,39.7,5.5,69.2,80,9,137.0,
2025-12-25,P04,lift,51.2,4.0,60.3,53,4,134.0,
2025-12-26,P04,practice,85.7,5.1,179.1,107,66,153.0,
2025-12-27,P04,game,20.6,6.2,43.3,37,44,151.0,
2025-12-28,P04,off,0.0,0.0,0.0,0,0,,
2025-12-29,P04,practice,70.9,4.5,120.5,59,60,146.0,
2025-12-30,P04,practice,75.2,5.5,129.2,107,51,173.0,
2025-12-31,P04,conditioning,41.3,4.9,71.1,54,18,149.0,
2026-01-01,P04,lift,38.3,6.2,44.3,40,8,115.0,
2026-01-02,P04,practice,63.9,6.2,135.9,114,68,138.0,
2026-01-03,P04,game,27.7,8.7,60.5,33,42,158.0,
2026-01-04,P04,off,0.0,0.0,0.0,0,0,,
2026-01-05,P04,practice,67.6,4.2,168.1,84,83,155.0,
2026-01-06,P04,practice,73.3,6.7,157.0,56,61,155.0,
2026-01-07,P04,conditioning,57.5,5.4,111.3,52,35,165.0,
2026-01-08,P04,lift,46.3,5.8,52.0,36,12,119.0,
2026-01-09,P04,practice,101.7,5.3,201.7,100,68,150.0,
2026-01-10,P04,game,24.6,6.9,63.9,55,39,148.0,
2026-01-11,P04,off,0.0,0.0,0.0,0,0,,
2026-01-12,P04,practice,91.5,6.7,193.1,86,64,160.0,
2026-01-13,P04,practice,85.5,6.0,195.5,124,66,149.0,
2026-01-14,P04,conditioning,58.5,5.8,129.6,80,14,152.0,
2026-01-15,P04,lift,34.5,5.3,38.5,56,4,126.0,
2026-01-16,P04,practice,87.9,4.7,188.1,90,76,156.0,
2026-01-17,P04,game,43.6,7.7,105.2,69,45,152.0,
2026-01-18,P04,off,0.0,0.0,0.0,0,0,,
2026-01-19,P04,practice,54.6,4.3,120.1,59,80,168.0,
2026-01-20,P04,practice,81.9,5.2,169.6,89,54,163.0,
2026-01-21,P04,conditioning,75.7,6.4,138.5,73,2,159.0,
2026-01-22,P04,lift,57.5,4.9,64.2,22,17,131.0,
2026-01-23,P04,practice,99.9,5.6,253.0,141,59,147.0,
2026-01-24,P04,game,37.5,7.2,92.8,42,44,166.0,
2026-01-25,P04,off,0.0,0.0,0.0,0,0,,
2026-01-26,P04,practice,71.6,4.8,148.7,78,68,150.0,
2026-01-27,P04,practice,76.6,3.8,188.3,89,83,167.0,
2026-01-28,P04,conditioning,35.9,2.4,76.6,36,28,148.0,
2026-01-29,P04,lift,52.8,1.7,55.3,41,8,126.0,
2026-01-30,P04,practice,65.7,5.1,144.0,75,57,150.0,
2026-01-31,P04,game,22.1,8.1,52.6,31,47,160.0,
2026-02-01,P04,off,0.0,0.0,0.0,0,0,,
2025-12-08,P05,practice,78.6,6.4,152.5,94,38,,
2025-12-09,P05,practice,68.3,4.8,164.8,79,58,144.0,
2025-12-10,P05,conditioning,37.7,6.6,71.7,22,16,176.0,
2025-12-11,P05,lift,51.2,4.0,59.0,55,5,124.0,
2025-12-12,P05,practice,72.3,4.8,165.9,110,80,144.0,
2025-12-13,P05,game,22.7,6.1,57.8,15,56,150.0,
2025-12-14,P05,off,0.0,0.0,0.0,0,0,,
2025-12-15,P05,practice,62.8,3.6,150.3,48,51,160.0,
2025-12-16,P05,practice,65.7,2.1,154.2,103,43,147.0,
2025-12-17,P05,conditioning,40.9,6.1,68.7,43,16,131.0,
2025-12-18,P05,lift,44.3,4.5,47.5,14,11,148.0,
2025-12-19,P05,practice,72.2,5.2,164.3,90,62,152.0,
2025-12-20,P05,game,17.8,6.7,50.8,0,29,161.0,
2025-12-21,P05,off,0.0,0.0,0.0,0,0,,
2025-12-22,P05,practice,75.0,4.3,182.4,109,39,156.0,
2025-12-23,P05,practice,84.0,4.4,220.8,99,54,168.0,
2025-12-24,P05,conditioning,37.6,6.6,75.6,48,27,161.0,
2025-12-25,P05,lift,37.4,5.0,35.6,77,21,137.0,
2025-12-26,P05,practice,64.8,5.1,137.4,74,64,159.0,
2025-12-27,P05,game,25.1,6.3,59.0,49,53,162.0,
2025-12-28,P05,off,0.0,0.0,0.0,0,0,,
2025-12-29,P05,practice,49.6,2.6,101.9,55,45,155.0,
2025-12-30,P05,practice,57.2,5.6,124.0,87,63,160.0,
2025-12-31,P05,conditioning,34.6,5.0,65.6,50,2,173.0,
2026-01-01,P05,lift,34.9,4.0,32.4,0,4,121.0,
2026-01-02,P05,practice,60.8,4.3,138.8,46,39,162.0,
2026-01-03,P05,game,24.5,6.9,68.8,27,44,163.0,
2026-01-04,P05,off,0.0,0.0,0.0,0,0,,
2026-01-05,P05,practice,71.6,5.5,160.7,82,58,177.0,
2026-01-06,P05,practice,78.2,3.6,152.7,105,60,170.0,
2026-01-07,P05,conditioning,46.5,4.9,80.6,58,0,150.0,
2026-01-08,P05,lift,40.2,5.0,47.2,42,7,137.0,
2026-01-09,P05,practice,80.5,4.5,159.5,65,56,144.0,
2026-01-10,P05,game,18.4,7.9,43.2,10,40,157.0,
2026-01-11,P05,off,0.0,0.0,0.0,0,0,,
2026-01-12,P05,practice,69.8,4.1,153.2,63,51,140.0,
2026-01-13,P05,practice,83.8,4.0,205.6,112,53,161.0,
2026-01-14,P05,conditioning,68.0,6.7,124.4,78,13,163.0,
2026-01-15,P05,lift,38.0,3.6,43.6,0,16,114.0,
2026-01-16,P05,practice,74.9,5.6,177.1,80,60,133.0,
2026-01-17,P05,game,24.9,5.6,64.9,36,34,127.0,
2026-01-18,P05,off,0.0,0.0,0.0,0,0,,
2026-01-19,P05,practice,71.3,4.9,162.2,82,55,151.0,
2026-01-20,P05,practice,54.6,6.2,127.5,69,60,177.0,
2026-01-21,P05,conditioning,47.6,5.4,85.2,48,20,156.0,
2026-01-22,P05,lift,42.6,1.4,50.1,30,15,120.0,
2026-01-23,P05,practice,71.0,3.2,137.6,109,50,147.0,
2026-01-24,P05,game,19.8,6.9,48.6,21,45,168.0,
2026-01-25,P05,off,0.0,0.0,0.0,0,0,,
2026-01-26,P05,practice,55.4,4.7,136.4,98,51,167.0,
2026-01-27,P05,practice,37.5,3.6,79.3,23,63,166.0,
2026-01-28,P05,conditioning,40.3,5.9,78.3,80,17,161.0,
2026-01-29,P05,lift,27.6,3.3,29.2,12,11,121.0,
2026-01-30,P05,practice,52.1,4.7,103.8,55,39,152.0,
2026-01-31,P05,game,33.4,7.1,82.9,34,42,149.0,
2026-02-01,P05,off,0.0,0.0,0.0,0,0,,
2025-12-08,P06,practice,82.9,5.0,189.5,89,78,150.0,
2025-12-09,P06,practice,84.4,6.0,197.2,77,91,,
2025-12-10,P06,conditioning,32.4,4.3,61.9,28,33,159.0,
2025-12-11,P06,lift,30.0,3.3,32.3,0,0,131.0,
2025-12-12,P06,practice,75.7,4.1,169.9,101,66,170.0,
2025-12-13,P06,game,27.0,6.2,66.9,67,54,142.0,
2025-12-14,P06,off,0.0,0.0,0.0,0,0,,
2025-12-15,P06,practice,76.1,7.7,182.0,130,46,149.0,
2025-12-16,P06,practice,98.4,7.5,257.4,139,45,148.0,
2025-12-17,P06,conditioning,36.0,4.8,56.7,40,25,,
2025-12-18,P06,lift,51.9,4.1,58.8,41,0,142.0,
2025-12-19,P06,practice,53.9,5.5,118.5,82,64,139.0,
2025-12-20,P06,game,34.8,7.9,92.4,33,54,156.0,
2025-12-21,P06,off,0.0,0.0,0.0,0,0,,
2025-12-22,P06,practice,87.4,5.0,225.2,113,53,165.0,
2025-12-23,P06,practice,84.5,5.4,155.9,145,71,161.0,
2025-12-24,P06,conditioning,66.9,5.6,108.8,82,17,147.0,
2025-12-25,P06,lift,38.2,5.0,44.5,39,18,,
2025-12-26,P06,practice,74.6,4.7,162.5,67,54,147.0,
2025-12-27,P06,game,24.7,8.5,71.7,0,43,149.0,
2025-12-28,P06,off,0.0,0.0,0.0,0,0,,
2025-12-29,P06,practice,64.7,5.1,131.1,114,59,154.0,
2025-12-30,P06,practice,35.6,4.0,75.6,67,64,148.0,
2025-12-31,P06,conditioning,51.0,6.4,92.5,65,2,166.0,
2026-01-01,P06,lift,63.1,4.5,62.9,28,8,132.0,
2026-01-02,P06,practice,64.6,3.2,154.2,87,68,158.0,
2026-01-03,P06,game,21.4,7.9,57.0,71,44,158.0,
2026-01-04,P06,off,0.0,0.0,0.0,0,0,,
2026-01-05,P06,practice,90.7,5.6,192.1,97,67,,
2026-01-06,P06,practice,74.3,5.7,190.4,79,58,155.0,
2026-01-07,P06,conditioning,56.8,5.5,101.8,80,14,140.0,
2026-01-08,P06,lift,51.0,4.3,54.3,0,1,,
2026-01-09,P06,practice,64.3,5.5,130.5,78,90,150.0,
2026-01-10,P06,game,34.2,8.6,82.3,26,42,143.0,
2026-01-11,P06,off,0.0,0.0,0.0,0,0,,
2026-01-12,P06,practice,94.0,5.0,217.4,145,64,,
2026-01-13,P06,practice,91.7,4.3,196.3,94,74,151.0,
2026-01-14,P06,conditioning,50.1,6.6,92.4,37,32,153.0,
2026-01-15,P06,lift,43.1,2.0,49.6,18,21,154.0,
2026-01-16,P06,practice,100.0,5.3,218.8,126,76,154.0,
2026-01-17,P06,game,35.7,8.2,91.0,80,57,162.0,
2026-01-18,P06,off,0.0,0.0,0.0,0,0,,
2026-01-19,P06,practice,82.6,7.8,172.4,112,69,160.0,
2026-01-20,P06,practice,67.2,4.6,160.7,103,54,157.0,
2026-01-21,P06,conditioning,61.2,7.4,116.6,107,32,151.0,
2026-01-22,P06,lift,66.6,4.7,62.9,35,2,126.0,
2026-01-23,P06,practice,85.2,6.9,157.0,133,68,175.0,
2026-01-24,P06,game,29.4,7.3,78.3,42,47,167.0,
2026-01-25,P06,off,0.0,0.0,0.0,0,0,,
2026-01-26,P06,practice,54.2,4.0,110.7,62,51,147.0,
2026-01-27,P06,practice,68.7,3.9,155.8,109,51,150.0,
2026-01-28,P06,conditioning,50.8,5.0,88.9,58,20,150.0,
2026-01-29,P06,lift,50.5,5.8,48.6,34,14,136.0,
2026-01-30,P06,practice,62.5,3.1,141.3,47,60,173.0,
2026-01-31,P06,game,22.2,6.5,53.9,33,48,159.0,
2026-02-01,P06,off,0.0,0.0,0.0,0,0,,
2025-12-08,P07,practice,96.1,5.6,180.9,71,63,141.0,
2025-12-09,P07,practice,89.0,5.3,161.5,71,60,160.0,
2025-12-10,P07,conditioning,76.3,5.6,143.4,38,17,136.0,
2025-12-11,P07,lift,39.5,5.2,40.3,2,9,135.0,
2025-12-12,P07,practice,70.4,7.5,134.1,66,68,157.0,
2025-12-13,P07,game,27.6,6.7,64.6,29,61,173.0,
2025-12-14,P07,off,0.0,0.0,0.0,0,0,,
2025-12-15,P07,practice,119.4,4.8,263.4,122,68,160.0,
2025-12-16,P07,practice,81.5,6.3,162.7,74,68,166.0,
2025-12-17,P07,conditioning,28.2,7.4,48.0,2,28,160.0,
2025-12-18,P07,lift,55.8,4.8,69.3,59,0,117.0,
2025-12-19,P07,practice,83.0,5.4,179.4,100,84,150.0,
2025-12-20,P07,game,25.1,7.8,63.6,58,38,147.0,
2025-12-21,P07,off,0.0,0.0,0.0,0,0,,
2025-12-22,P07,practice,79.1,6.1,183.8,118,67,158.0,
2025-12-23,P07,practice,79.6,3.8,157.2,97,70,168.0,
2025-12-24,P07,conditioning,39.9,4.1,70.9,46,25,161.0,
2025-12-25,P07,lift,63.3,5.2,61.9,44,4,127.0,
2025-12-26,P07,practice,94.3,3.9,190.5,115,60,149.0,
2025-12-27,P07,game,38.2,8.6,118.3,57,53,167.0,
2025-12-28,P07,off,0.0,0.0,0.0,0,0,,
2025-12-29,P07,practice,54.8,5.6,99.9,28,76,158.0,
2025-12-30,P07,practice,69.1,4.4,148.1,36,68,157.0,
2025-12-31,P07,conditioning,43.8,6.9,85.3,63,12,146.0,
2026-01-01,P07,lift,50.8,5.2,59.8,60,19,123.0,
2026-01-02,P07,practice,69.6,5.8,165.8,84,71,140.0,
2026-01-03,P07,game,29.5,6.7,67.5,34,44,140.0,
2026-01-04,P07,off,0.0,0.0,0.0,0,0,,
2026-01-05,P07,practice,92.9,7.4,215.8,84,51,160.0,
2026-01-06,P07,practice,74.2,4.6,173.4,102,59,153.0,
2026-01-07,P07,conditioning,58.2,4.9,110.3,48,28,148.0,
2026-01-08,P07,lift,45.6,4.2,49.0,23,4,118.0,
2026-01-09,P07,practice,61.3,5.0,138.7,92,67,168.0,
2026-01-10,P07,game,30.8,6.7,83.8,73,50,157.0,
2026-01-11,P07,off,0.0,0.0,0.0,0,0,,
2026-01-12,P07,practice,76.5,5.6,139.8,104,66,149.0,
2026-01-13,P07,practice,93.4,4.4,182.4,106,62,160.0,
2026-01-14,P07,conditioning,62.7,7.7,94.7,43,29,154.0,
2026-01-15,P07,lift,46.1,3.8,59.7,35,4,128.0,
2026-01-16,P07,practice,86.8,7.7,180.1,110,60,149.0,
2026-01-17,P07,game,26.2,8.4,57.5,22,39,154.0,
2026-01-18,P07,off,0.0,0.0,0.0,0,0,,
2026-01-19,P07,practice,81.7,5.2,161.6,74,69,156.0,
2026-01-20,P07,practice,69.0,2.8,179.0,115,46,148.0,
2026-01-21,P07,conditioning,54.3,5.2,101.8,76,28,171.0,
2026-01-22,P07,lift,64.1,5.8,74.2,50,1,,
2026-01-23,P07,practice,101.9,5.5,225.8,86,63,173.0,
2026-01-24,P07,game,24.1,7.7,52.6,34,49,169.0,
2026-01-25,P07,off,0.0,0.0,0.0,0,0,,
2026-01-26,P07,practice,57.2,4.2,120.2,65,70,161.0,
2026-01-27,P07,practice,60.3,4.5,128.4,73,57,170.0,
2026-01-28,P07,conditioning,45.9,4.0,81.0,68,32,153.0,
2026-01-29,P07,lift,31.8,4.3,28.2,53,13,123.0,
2026-01-30,P07,practice,58.3,4.2,126.9,117,55,161.0,
2026-01-31,P07,game,32.9,8.4,81.3,45,56,143.0,
2026-02-01,P07,off,0.0,0.0,0.0,0,0,,
2025-12-08,P08,practice,112.2,6.0,252.8,100,58,157.0,
2025-12-09,P08,practice,119.1,7.5,202.2,122,55,150.0,
2025-12-10,P08,conditioning,53.3,4.9,102.5,56,8,163.0,
2025-12-11,P08,lift,51.8,3.3,54.2,13,10,135.0,
2025-12-12,P08,practice,93.2,5.8,220.8,151,58,145.0,
2025-12-13,P08,game,26.2,7.2,64.8,11,22,157.0,
2025-12-14,P08,off,0.0,0.0,0.0,0,0,,
2025-12-15,P08,practice,86.2,4.5,168.5,78,49,164.0,
2025-12-16,P08,practice,110.4,5.2,230.8,137,74,154.0,
2025-12-17,P08,conditioning,64.4,6.9,119.1,50,12,164.0,
2025-12-18,P08,lift,43.3,3.8,48.6,69,15,139.0,
2025-12-19,P08,practice,65.9,6.0,109.8,44,51,153.0,
2025-12-20,P08,game,30.1,8.1,61.4,59,39,152.0,
2025-12-21,P08,off,0.0,0.0,0.0,0,0,,
2025-12-22,P08,practice,55.8,6.2,116.9,68,40,146.0,
2025-12-23,P08,practice,78.7,5.0,187.5,67,45,148.0,
2025-12-24,P08,conditioning,52.0,7.8,85.5,30,26,154.0,
2025-12-25,P08,lift,54.0,4.6,66.4,54,7,141.0,
2025-12-26,P08,practice,77.2,6.1,166.7,45,67,150.0,
2025-12-27,P08,game,31.6,8.4,72.0,0,47,153.0,
2025-12-28,P08,off,0.0,0.0,0.0,0,0,,
2025-12-29,P08,practice,66.5,3.5,147.0,105,42,125.0,
2025-12-30,P08,practice,73.7,4.7,168.2,81,69,140.0,
